CustomerID,frequency,first_date,last_date,monetary
12882,13,06-11-2011 11:22,30-11-2011 16:18,1463.04
17131,134,04-12-2011 12:52,25-09-2011 12:42,2463.17
14759,102,05-12-2011 12:03,21-04-2011 10:55,1625.97
12478,36,06-12-2011 09:56,06-12-2011 09:56,680.99
12935,130,07-12-2011 17:22,25-05-2011 16:57,2156.45
14520,4,08-12-2011 09:46,22-02-2011 09:15,270.6
14217,107,01-02-2011 14:29,30-11-2011 15:18,1925.36
16893,45,08-12-2010 12:06,08-12-2010 12:06,145.93
16776,76,10-10-2011 13:04,10-10-2011 13:04,388.28
17534,9,17-10-2011 12:47,17-10-2011 12:47,223.36
17237,19,17-11-2011 12:55,28-11-2011 15:02,314.69
17371,87,13-12-2010 15:20,22-11-2011 13:30,423.89
17613,319,01-04-2011 09:06,29-05-2011 12:06,4509.37
12988,92,20-02-2011 14:31,20-02-2011 14:31,535.32
12432,108,20-06-2011 13:27,28-10-2011 11:43,5059.32
16127,40,31-10-2011 13:58,31-10-2011 13:58,656.25
16022,76,24-03-2011 13:16,24-03-2011 13:16,628.28
14362,41,17-11-2011 15:08,17-11-2011 15:08,161.2
15004,158,15-07-2011 14:05,15-07-2011 14:05,1246.32
14669,170,11-01-2011 12:30,12-04-2011 11:43,1269.99
14215,109,06-06-2011 10:04,28-11-2011 12:19,1777.92
14524,203,03-03-2011 12:41,29-09-2011 12:39,1867.68
14214,70,06-07-2011 15:02,22-06-2011 13:59,1000.23
14461,180,14-06-2011 13:15,23-03-2011 12:15,2103.06
17109,121,02-11-2011 09:50,26-10-2011 13:31,869.68
17383,51,05-12-2011 17:36,05-12-2011 17:36,199.29
15757,45,05-10-2011 12:14,06-05-2011 11:40,714.42
16402,60,05-12-2010 13:42,20-03-2011 12:25,299.6
13963,35,04-01-2011 11:48,23-01-2011 15:45,664.54
17725,198,04-04-2011 09:45,31-08-2011 10:06,3371.13
16942,283,03-06-2011 13:43,27-11-2011 12:40,1894.11
16655,261,07-06-2011 07:49,31-07-2011 15:31,3794.52
13311,26,05-12-2011 12:55,12-07-2011 14:26,598.57
14658,29,04-12-2011 15:35,14-08-2011 15:42,247.15
12483,81,02-09-2011 11:42,30-10-2011 11:34,2327.13
12359,254,02-12-2011 11:21,13-10-2011 12:47,6245.53
12609,60,06-06-2011 15:31,25-01-2011 15:13,1126.85
12429,97,09-12-2010 12:05,30-11-2011 17:22,3750.4
14029,15,07-10-2011 14:46,18-07-2011 16:57,467.66
12729,26,18-08-2011 11:40,18-08-2011 11:40,453.01
17712,29,26-10-2011 12:28,26-10-2011 12:28,522.91
15025,72,06-11-2011 15:20,06-11-2011 15:20,377.01
14023,31,02-12-2011 13:58,03-04-2011 15:50,584.07
15189,232,01-09-2011 12:34,31-01-2011 12:48,15802.14
13389,51,21-04-2011 12:12,28-11-2011 14:01,797.96
12556,121,11-07-2011 13:35,20-10-2011 13:06,603.71
13736,194,04-12-2011 15:19,24-03-2011 13:09,724
14729,71,01-12-2010 12:43,01-12-2010 12:43,313.49
13339,54,23-05-2011 08:31,23-05-2011 08:31,860.12
12521,38,20-07-2011 10:51,20-07-2011 10:51,599.68
15894,41,05-12-2010 14:06,31-03-2011 13:50,263.55
15032,55,08-12-2010 12:57,28-03-2011 15:30,4464.1
13531,22,08-12-2010 15:03,18-05-2011 16:56,483.8
14565,129,05-09-2011 09:07,20-05-2011 13:34,3073.77
15769,147,02-12-2011 13:52,30-10-2011 10:44,51823.72
16748,69,02-11-2011 14:52,22-11-2011 10:17,1515.9
16351,8,11-01-2011 10:26,11-01-2011 10:26,153.9
15615,429,07-10-2011 14:04,30-06-2011 18:07,10360.04
17581,452,02-12-2010 14:47,31-08-2011 16:14,10736.11
12990,13,02-02-2011 15:39,08-11-2011 13:01,409.5
13819,36,03-02-2011 14:01,24-01-2011 10:38,1140.35
12594,119,02-11-2011 12:20,31-05-2011 14:14,3320.22
12747,103,01-03-2011 14:53,28-06-2011 10:06,4196.01
15641,119,02-03-2011 13:03,26-08-2011 14:04,1887.2
13931,59,04-03-2011 08:43,15-09-2011 10:03,1230.93
14013,34,09-03-2011 08:59,21-08-2011 15:01,473.02
16745,358,01-02-2011 11:31,30-06-2011 19:13,7170.7
16625,23,10-03-2011 12:50,10-03-2011 12:50,333.08
15918,40,02-06-2011 11:42,13-03-2011 15:55,334.23
14315,104,01-06-2011 14:42,28-07-2011 19:46,2456.98
17428,343,01-11-2011 14:51,31-03-2011 11:37,17078.45
18040,19,08-04-2011 08:27,20-11-2011 14:20,357.2
16258,135,04-05-2011 14:33,26-07-2011 11:05,5203.51
15062,57,06-05-2011 10:19,29-09-2011 16:51,987.86
12840,116,04-05-2011 15:44,27-04-2011 12:21,2714.27
14680,320,01-04-2011 13:01,29-09-2011 12:49,26932.34
17932,90,10-11-2011 19:49,19-06-2011 10:39,1331.57
15394,85,16-12-2010 12:46,30-11-2011 11:49,2183.54
14878,124,03-11-2011 14:47,27-11-2011 11:15,1485.54
17686,286,02-12-2011 15:39,23-05-2011 14:16,5739.46
13070,9,31-05-2011 13:45,31-05-2011 13:45,228.8
14891,33,05-06-2011 10:58,14-07-2011 18:08,554.38
15704,117,05-06-2011 14:04,22-07-2011 13:35,2293.62
14745,70,06-03-2011 10:14,27-02-2011 15:25,1167.16
15795,42,13-07-2011 10:43,13-07-2011 10:43,610.01
17229,47,04-09-2011 13:56,20-07-2011 12:38,318.76
14057,291,03-03-2011 14:56,31-08-2011 09:55,6147.4
16272,25,15-08-2011 10:53,15-08-2011 10:54,411.7
17097,213,07-12-2011 17:05,31-08-2011 15:35,937.92
13048,137,15-04-2011 13:31,25-11-2011 13:23,1805.91
15144,218,01-12-2011 15:12,31-01-2011 13:17,6530.04
16536,56,21-08-2011 15:54,24-08-2011 13:20,539.02
15417,28,15-09-2011 15:26,15-09-2011 15:26,508.8
14780,27,16-10-2011 12:46,21-09-2011 15:15,447.68
16978,39,23-09-2011 12:50,23-09-2011 12:50,344.33
18188,72,22-02-2011 14:43,24-11-2011 16:46,1998.49
15674,135,05-04-2011 11:42,30-03-2011 09:19,1744.02
17459,111,10-10-2011 17:00,27-10-2011 13:25,657.3
16440,282,02-12-2011 12:02,19-10-2011 11:52,3640.67
15993,560,01-12-2011 10:41,26-10-2011 16:57,2756.82
15043,3,08-11-2011 14:26,08-11-2011 14:26,537
15187,93,01-12-2011 08:57,30-09-2011 08:19,4670.08
14416,14,17-11-2011 15:22,28-10-2011 15:10,490.22
17384,15,04-05-2011 16:07,20-11-2011 15:48,336.4
13408,500,01-09-2011 10:38,31-08-2011 17:25,27405.81
15747,93,11-08-2011 14:04,27-11-2011 12:26,974.04
16016,237,03-11-2011 19:28,27-05-2011 13:53,1483.31
12551,10,17-12-2010 11:23,17-12-2010 11:23,168
13817,24,10-11-2011 17:49,23-12-2010 11:46,382.98
12820,59,06-12-2011 15:12,26-10-2011 13:27,942.34
12422,39,05-09-2011 09:48,24-06-2011 13:20,803.56
12402,11,20-01-2011 13:49,20-01-2011 13:49,225.6
12826,94,07-12-2011 10:25,29-09-2011 10:55,1468.12
12373,14,01-02-2011 13:10,01-02-2011 13:10,364.6
16997,12,03-02-2011 15:17,24-02-2011 17:28,702
17063,82,01-12-2011 08:46,29-06-2011 13:59,1421.59
14036,38,28-02-2011 09:26,28-02-2011 09:26,626.65
14995,61,01-11-2011 11:39,04-03-2011 13:14,233.23
15834,276,02-12-2010 16:45,30-09-2011 14:41,2084.9
15764,188,02-08-2011 17:31,31-08-2011 16:28,3245.47
12623,18,08-03-2011 13:50,08-03-2011 13:50,305.1
14636,28,03-11-2011 16:12,16-03-2011 09:52,609.85
12597,214,07-11-2011 14:43,30-10-2011 13:06,3683.13
15835,50,13-01-2011 10:35,26-10-2011 15:47,954.09
13571,341,01-11-2011 13:44,31-05-2011 14:55,2092.32
16180,176,01-04-2011 10:23,31-08-2011 16:28,10217.48
14273,29,06-05-2011 08:25,26-07-2011 14:56,559.97
14231,54,02-03-2011 15:54,24-02-2011 11:55,822.06
12645,74,01-09-2011 10:27,27-01-2011 13:08,1755.38
17164,145,07-11-2011 09:12,21-09-2011 11:48,2466.4
15521,200,02-11-2011 16:39,30-10-2011 13:42,2574.65
14888,20,16-05-2011 14:58,16-05-2011 14:58,369.2
12779,159,01-06-2011 14:11,25-05-2011 12:55,3868.7
12876,85,13-10-2011 12:26,27-05-2011 13:34,2218.02
12516,26,12-06-2011 11:37,23-09-2011 09:13,1312.06
16938,242,01-12-2011 10:20,13-06-2011 11:24,1903.13
16200,179,05-12-2011 14:40,28-06-2011 15:47,1080.62
13461,27,01-11-2011 09:01,29-06-2011 10:23,1445
14577,123,12-12-2010 11:26,29-06-2011 11:46,859.71
13285,187,01-07-2011 14:53,27-04-2011 13:03,2709.12
16918,130,03-07-2011 12:38,26-01-2011 17:37,1043.34
17160,229,04-07-2011 10:27,28-04-2011 13:18,3518.03
13590,89,09-02-2011 13:25,28-11-2011 12:54,1976.12
16807,67,08-05-2011 11:34,20-07-2011 12:00,1121.59
17675,721,01-02-2011 09:38,31-10-2011 13:51,20098.1
16477,146,03-12-2010 12:48,31-07-2011 12:47,2494.46
13850,94,02-08-2011 14:04,12-09-2011 18:00,1586.81
12513,36,16-09-2011 12:45,19-08-2011 10:51,586.79
15950,103,08-11-2011 11:09,25-08-2011 14:13,1705.26
15550,61,05-12-2011 15:38,25-08-2011 15:18,575.63
12715,21,25-08-2011 15:22,25-08-2011 15:22,353.86
16674,98,02-09-2011 13:59,16-10-2011 11:31,319.61
12685,157,07-09-2011 10:28,25-09-2011 13:25,2863.08
12550,57,21-09-2011 14:35,21-09-2011 14:35,964.83
12656,130,08-11-2011 08:55,28-09-2011 11:38,3982.72
16101,83,17-10-2011 11:46,30-11-2011 16:54,1245.96
16029,272,01-11-2011 10:27,28-07-2011 15:19,50662.61
14495,6,10-08-2011 14:13,20-10-2011 12:28,123.8
18005,60,06-12-2011 11:51,23-10-2011 14:40,249.72
17004,44,08-09-2011 12:16,24-10-2011 14:25,1412.94
17839,56,28-10-2011 17:27,28-10-2011 17:27,338.8
12893,34,09-11-2011 12:34,09-11-2011 12:34,188.14
17867,81,09-11-2011 14:11,24-02-2011 12:27,622.75
17301,66,18-11-2011 13:43,18-11-2011 13:43,197.63
12531,17,25-11-2011 11:12,25-11-2011 11:12,125.22
12375,18,02-09-2011 14:23,29-11-2011 10:36,455.42
17426,272,01-12-2011 18:03,17-06-2011 12:31,5022.26
17936,77,04-12-2011 13:32,04-12-2011 13:32,389.84
12724,53,04-12-2011 16:02,19-09-2011 12:36,1031.41
16929,77,03-11-2011 12:21,29-09-2011 09:16,1295.39
16065,74,09-12-2010 13:03,09-12-2010 13:03,372.09
13327,109,01-11-2011 10:21,26-07-2011 10:25,3617.57
13715,108,02-12-2010 08:52,13-12-2010 10:31,1053.94
15316,1,17-01-2011 11:34,17-01-2011 11:34,165
16030,29,03-02-2011 11:28,03-02-2011 11:28,331.24
16980,87,21-02-2011 12:58,29-03-2011 16:36,1078.96
14817,63,07-03-2011 13:51,23-05-2011 13:35,1110.34
12435,36,17-03-2011 07:40,21-09-2011 09:06,7829.89
13821,59,18-07-2011 09:49,23-03-2011 11:30,385.64
15245,89,05-06-2011 13:29,28-07-2011 18:56,2515.84
17946,20,20-04-2011 17:00,25-03-2011 14:34,149.58
13481,112,04-04-2011 09:00,31-05-2011 15:26,1776.81
18177,75,05-07-2011 10:23,29-03-2011 08:46,1314.17
17469,90,05-07-2011 10:21,28-09-2011 10:42,1843.06
16393,358,05-12-2010 13:10,28-11-2011 13:58,2941.05
16091,18,08-07-2011 08:45,25-05-2011 09:18,315.06
14810,255,05-12-2010 12:08,30-10-2011 11:19,2087.88
16835,10,01-12-2010 17:15,03-08-2011 13:50,180.85
13242,13,10-05-2011 12:26,19-08-2011 12:53,270.4
13431,46,03-10-2011 13:49,12-09-2011 11:25,1269.1
17090,64,02-09-2011 15:05,26-04-2011 10:23,2041.85
16451,14,13-09-2011 09:17,13-09-2011 09:17,266.97
15947,29,18-09-2011 10:46,18-09-2011 10:46,1708.24
17705,108,06-07-2011 12:50,31-08-2011 12:26,1781.12
16205,98,02-11-2011 16:37,13-06-2011 11:33,761.38
14626,126,01-12-2011 08:55,27-04-2011 16:13,2757.07
14664,99,06-11-2011 14:56,20-11-2011 10:59,637.89
14553,113,04-01-2011 15:40,20-11-2011 13:20,859.27
16005,218,10-06-2011 12:01,27-11-2011 13:47,615.39
12587,4,02-12-2011 12:47,02-12-2011 12:47,144
14250,111,02-12-2011 14:29,11-09-2011 13:44,1904.05
16201,115,06-12-2011 16:02,25-10-2011 15:07,1821.52
13725,118,04-02-2011 12:18,29-09-2011 11:34,1809.81
13875,104,08-06-2011 16:34,29-07-2011 09:11,1786.79
15457,58,22-03-2011 15:31,22-03-2011 15:31,237.07
15644,238,23-03-2011 15:37,28-03-2011 15:27,813
14201,39,06-06-2011 14:35,20-09-2011 10:47,688.04
14257,107,03-07-2011 13:24,25-01-2011 10:49,3087.27
13171,48,01-12-2011 15:06,23-11-2011 10:49,426.81
16394,100,05-04-2011 14:51,28-09-2011 14:21,1412.06
18183,44,05-05-2011 17:47,26-04-2011 15:26,600.52
14245,112,04-05-2011 08:40,29-03-2011 10:55,1677.48
15178,3,24-03-2011 15:12,24-03-2011 15:12,40.5
13863,22,06-04-2011 10:20,08-04-2011 17:03,299.56
14958,42,07-06-2011 16:16,15-07-2011 14:20,499.68
14883,54,06-10-2011 17:57,31-10-2011 11:33,756.64
15791,76,02-06-2011 14:24,27-10-2011 10:14,1604.44
12843,108,03-05-2011 11:44,24-06-2011 15:59,1680.76
13517,143,11-10-2011 11:43,25-08-2011 11:40,2109.07
15241,111,01-03-2011 11:02,31-05-2011 15:30,1738.59
16012,94,03-08-2011 11:44,07-07-2011 18:02,1415.29
16014,148,02-11-2011 12:04,21-02-2011 17:42,653.13
13549,52,06-10-2011 16:28,31-05-2011 09:37,916.12
16271,134,05-08-2011 17:43,24-11-2011 12:12,1423.29
15855,80,09-06-2011 10:09,26-07-2011 10:20,712.24
16788,155,08-08-2011 14:53,30-03-2011 13:05,597.48
17248,69,11-08-2011 13:34,11-08-2011 13:34,318.65
16612,66,01-02-2011 10:38,12-08-2011 14:32,1187.66
13515,59,06-04-2011 10:33,28-09-2011 11:26,891.12
13320,110,10-05-2011 10:29,30-09-2011 12:52,1491.7
13558,175,02-10-2011 13:01,16-11-2011 12:13,605.06
16685,62,09-10-2011 13:44,09-10-2011 13:58,324.24
16243,51,06-11-2011 12:32,16-10-2011 12:09,409.1
14598,50,26-10-2011 13:19,26-10-2011 13:19,221.97
16415,54,26-10-2011 13:35,26-10-2011 13:35,210.35
15952,91,02-10-2011 12:47,28-04-2011 12:55,806.57
12865,96,08-08-2011 10:11,15-12-2010 11:39,1548.07
16173,87,01-11-2011 13:39,26-10-2011 10:24,1406.57
14443,98,02-02-2011 15:09,24-07-2011 11:40,1400.88
18050,5,15-12-2010 14:25,15-12-2010 14:25,74.4
15664,19,15-12-2010 17:05,20-10-2011 10:57,358.63
17787,134,03-12-2010 13:43,20-01-2011 12:20,1865.19
14233,36,02-02-2011 10:41,27-10-2011 09:25,1447.51
14188,71,01-12-2011 09:46,31-08-2011 13:36,2018.91
17817,33,05-12-2011 14:39,07-03-2011 17:42,387.68
15132,52,14-10-2011 14:00,26-08-2011 11:47,977.93
15270,48,02-02-2011 13:25,24-11-2011 09:24,2298.2
13485,23,20-04-2011 13:58,20-04-2011 13:58,454.24
15237,99,08-12-2011 09:46,26-04-2011 15:04,1412.32
17624,50,05-05-2011 17:59,25-11-2011 10:52,843.48
15258,34,06-05-2011 14:16,24-06-2011 12:30,623.16
17051,43,29-05-2011 14:13,29-05-2011 14:13,247.14
14389,62,01-12-2011 09:19,25-01-2011 12:45,999.72
16230,35,03-05-2011 15:12,03-06-2011 10:06,542.03
13568,44,19-06-2011 14:42,19-06-2011 14:42,192.85
15584,125,16-11-2011 10:23,30-06-2011 16:39,722.61
17667,117,01-07-2011 09:47,14-02-2011 09:24,2055.51
17031,22,08-07-2011 09:38,28-11-2011 10:23,380.35
15845,140,04-11-2011 10:18,28-07-2011 13:40,3650.87
13956,152,04-12-2011 13:20,24-07-2011 16:12,1026.42
12453,43,28-07-2011 14:08,28-07-2011 14:08,707.09
17931,65,28-07-2011 18:33,29-03-2011 12:31,408.36
12534,63,01-08-2011 10:26,01-08-2011 10:26,1089.18
14341,130,01-08-2011 14:05,31-07-2011 10:48,2166.38
12610,111,05-08-2011 13:52,27-10-2011 10:18,2057.99
17298,30,07-08-2011 12:21,30-08-2011 16:43,498.42
13211,56,05-09-2011 17:36,29-11-2011 14:43,1197.42
12965,109,11-09-2011 15:31,11-09-2011 15:31,771.91
15933,74,14-09-2011 12:05,29-09-2011 16:42,1107.46
15610,6,19-10-2011 10:36,19-10-2011 10:36,112.46
15516,15,24-10-2011 11:33,26-10-2011 10:51,62.43
12398,85,25-10-2011 10:27,25-10-2011 10:27,1635.66
15227,58,03-11-2011 11:58,28-02-2011 12:47,1219.4
12617,42,10-11-2011 14:39,10-11-2011 14:39,355.53
13577,85,08-09-2011 11:44,14-11-2011 15:19,1658.3
13995,87,08-04-2011 08:20,24-11-2011 14:22,1383.49
12395,159,03-12-2010 16:35,30-06-2011 16:52,2998.28
12652,51,12-01-2011 15:00,21-01-2011 17:01,914.53
18106,39,14-01-2011 12:23,14-01-2011 12:23,430.7
12527,18,18-01-2011 12:05,19-09-2011 11:55,348.71
13584,24,06-02-2011 12:49,06-02-2011 12:49,142.4
12653,43,14-07-2011 10:41,16-02-2011 10:53,2209.85
12654,38,02-11-2011 14:57,29-11-2011 10:10,601.98
16150,136,01-11-2011 09:29,28-10-2011 12:39,1906.07
12514,51,17-03-2011 16:38,17-03-2011 16:38,1017.68
16250,24,01-12-2010 09:59,23-03-2011 15:07,389.44
17594,50,15-09-2011 16:34,30-03-2011 10:32,993.18
12592,18,08-09-2011 15:04,10-05-2011 13:44,437.6
13343,22,15-06-2011 12:24,20-06-2011 11:37,303.93
16450,11,13-07-2011 11:47,13-07-2011 11:47,311.92
15232,31,18-08-2011 16:27,22-07-2011 12:21,612.06
12981,20,10-11-2011 12:00,29-07-2011 14:14,372.22
17676,79,01-08-2011 11:13,25-08-2011 12:05,1383.27
16266,61,16-06-2011 16:39,27-09-2011 12:08,861.89
16842,64,06-10-2011 17:38,31-08-2011 10:42,1260.44
18158,35,12-09-2011 09:03,30-11-2011 16:19,451.75
16458,202,01-11-2011 15:12,28-09-2011 14:38,3482.74
16080,11,10-03-2011 14:44,21-03-2011 16:29,176.6
13127,15,23-09-2011 10:26,23-09-2011 10:26,259.17
13297,59,02-12-2011 09:32,16-11-2011 09:28,2089.85
16358,110,07-10-2011 10:50,21-09-2011 13:48,2024.95
12492,20,07-10-2011 15:15,26-08-2011 14:51,263.21
12546,70,04-10-2011 10:38,24-10-2011 12:09,1141.5
16762,89,18-07-2011 12:52,25-10-2011 10:17,1501.38
12491,26,01-11-2011 12:18,01-11-2011 12:18,460.4
13992,5,09-11-2011 15:23,09-11-2011 15:23,76.8
16790,95,02-11-2011 11:23,23-11-2011 14:37,1520.12
12508,69,10-11-2011 16:27,13-11-2011 15:37,398.27
12498,23,13-10-2011 09:30,18-11-2011 12:53,403.7
17387,78,06-11-2011 11:25,20-11-2011 11:00,784.11
12778,51,07-10-2011 15:23,31-01-2011 14:35,804.23
14703,22,25-11-2011 09:23,25-11-2011 09:23,318.17
13429,67,10-10-2011 12:51,29-11-2011 09:10,1006.8
12950,23,01-12-2011 15:55,15-11-2011 13:48,1843
16112,16,05-01-2011 11:47,19-07-2011 14:28,195.74
14114,15,11-03-2011 09:42,13-01-2011 11:05,386.53
13319,500,04-01-2011 11:40,28-07-2011 12:57,10664.34
12509,7,28-02-2011 14:45,28-02-2011 14:45,176.5
13722,86,02-03-2011 11:43,31-07-2011 12:44,2369.16
12753,230,02-03-2011 16:33,27-07-2011 09:32,21024.01
14961,317,05-05-2011 18:01,29-11-2011 09:42,7006.58
15665,116,10-04-2011 15:09,24-06-2011 14:57,2242.01
17069,154,01-12-2010 16:49,27-04-2011 11:32,2655.22
13989,41,05-10-2011 09:47,14-04-2011 15:39,1266.08
13055,78,06-10-2011 18:57,22-09-2011 14:26,1201.96
13856,17,09-06-2011 08:45,24-06-2011 10:03,363.4
13317,135,04-10-2011 13:35,25-05-2011 10:35,2140.07
13686,8,10-06-2011 09:10,10-06-2011 09:10,72
15076,49,20-06-2011 08:23,20-06-2011 08:23,880.85
15027,37,04-05-2011 15:25,25-05-2011 16:51,1051.95
16570,133,01-02-2011 10:37,31-01-2011 11:18,3622.95
13583,53,07-07-2011 10:40,07-07-2011 10:40,781.03
14459,37,07-07-2011 13:35,07-07-2011 13:35,1837.92
13355,32,09-08-2011 14:48,09-08-2011 14:48,674.7
15796,135,05-06-2011 11:29,28-09-2011 16:38,2666.61
14212,9,11-09-2011 12:45,11-09-2011 12:45,1070.48
17669,68,04-04-2011 10:11,28-10-2011 08:53,3406.72
12425,36,22-09-2011 17:31,22-09-2011 17:31,777.2
16930,54,02-10-2011 14:25,13-11-2011 16:13,380.55
16960,101,01-04-2011 11:54,10-10-2011 11:47,507.05
15367,96,08-04-2011 11:50,20-05-2011 12:21,1867.69
15801,69,10-10-2011 15:42,24-10-2011 13:52,1042.19
17295,69,06-10-2011 12:22,11-11-2011 10:49,556.95
16416,73,07-11-2011 13:06,27-10-2011 15:33,1026.99
15009,182,14-11-2011 17:40,27-11-2011 13:35,1261.78
13959,92,03-03-2011 18:16,21-09-2011 15:06,598.2
13606,43,01-02-2011 11:42,10-11-2011 17:46,280.54
14438,9,06-02-2011 14:56,06-02-2011 14:56,131.9
16875,123,03-10-2011 13:39,21-07-2011 17:55,2023.47
12494,84,01-07-2011 12:17,30-11-2011 09:21,1139.35
13018,459,02-03-2011 17:19,31-07-2011 11:46,7272.75
14645,30,06-07-2011 09:15,09-03-2011 09:52,597.09
17550,42,10-04-2011 15:19,26-05-2011 14:09,267.16
14952,149,04-07-2011 15:59,31-03-2011 12:57,7912.79
15785,87,02-06-2011 14:15,30-03-2011 15:14,2303.75
13643,28,02-09-2011 10:42,08-11-2011 15:37,519.44
13283,7,07-06-2011 12:39,11-10-2011 09:50,93.66
13791,17,04-08-2011 11:44,27-10-2011 14:38,1047.68
17046,22,05-07-2011 14:24,05-07-2011 14:24,642.02
16572,58,04-08-2011 16:34,28-07-2011 13:42,999.7
17779,84,13-09-2011 11:24,19-07-2011 12:19,642.17
15372,27,25-07-2011 16:39,25-07-2011 16:39,2007.4
13518,38,15-09-2011 10:29,15-09-2011 10:29,659.44
16341,84,15-09-2011 12:03,27-05-2011 10:59,1959.38
14887,6,21-09-2011 15:32,21-09-2011 15:32,1862
15762,37,05-10-2011 16:15,23-09-2011 15:17,583.75
16778,16,10-03-2011 15:21,26-09-2011 13:48,245.94
18016,123,06-06-2011 13:31,28-01-2011 15:21,1483.56
16999,23,16-11-2011 13:53,26-09-2011 15:43,484.82
13985,353,04-08-2011 12:05,29-09-2011 08:53,7024.53
16374,111,04-10-2011 15:21,22-03-2011 13:46,473.03
16350,60,06-10-2011 09:43,18-11-2011 15:53,1100.47
17148,9,19-10-2011 09:59,19-10-2011 09:59,124.88
18210,134,08-12-2011 11:02,30-11-2011 08:43,2621.38
14447,70,04-03-2011 10:49,27-05-2011 14:29,1163.23
13938,7,04-11-2011 14:37,04-11-2011 14:37,71.66
13727,20,06-11-2011 12:16,11-11-2011 09:46,333.48
16751,25,09-11-2011 10:48,09-11-2011 10:48,1764.72
17153,14,15-11-2011 13:42,15-11-2011 13:42,213.78
16240,142,01-12-2011 14:02,30-11-2011 17:07,3693.81
13828,15,17-11-2011 16:02,17-11-2011 16:02,209.49
18156,140,05-12-2010 12:29,27-11-2011 12:24,734.94
12557,33,03-12-2010 12:20,28-03-2011 16:41,11990.96
16143,118,05-12-2010 15:18,23-08-2011 16:01,2419.84
17682,119,01-06-2011 14:49,31-05-2011 08:50,2459.33
12785,15,07-12-2011 12:46,10-12-2010 13:48,305.71
15384,43,02-12-2010 17:27,23-06-2011 10:57,635.76
16037,39,08-02-2011 12:14,16-12-2010 10:18,855.02
15518,220,03-07-2011 12:10,28-07-2011 19:34,1911.89
13284,14,13-01-2011 09:23,21-01-2011 10:25,196.15
12578,120,05-01-2011 10:46,27-01-2011 10:01,2753.36
15213,25,14-01-2011 11:05,25-01-2011 12:25,325.05
15967,84,16-11-2011 15:41,25-01-2011 11:57,418.83
16222,137,25-01-2011 13:38,25-01-2011 13:38,846.72
17118,10,26-01-2011 12:19,26-01-2011 12:19,157.02
13328,17,27-01-2011 15:22,27-01-2011 15:22,1308.48
15079,48,09-12-2010 09:25,28-01-2011 13:54,893.66
18145,221,13-09-2011 12:13,31-01-2011 12:10,2861.55
17256,16,24-08-2011 13:30,31-01-2011 14:53,240
14006,30,12-04-2011 16:17,31-01-2011 15:11,962.19
13802,66,01-02-2011 12:03,30-03-2011 10:54,3906.27
14475,47,06-06-2011 13:06,29-09-2011 10:46,799.82
15970,11,09-02-2011 12:08,09-02-2011 12:08,314.1
17412,66,02-12-2010 16:29,27-05-2011 14:55,1258.06
15002,115,05-01-2011 10:51,16-08-2011 10:44,1641.76
16115,284,11-05-2011 12:23,30-11-2011 11:32,1667.97
14895,506,02-12-2011 09:19,31-08-2011 13:29,11020.26
12361,10,25-02-2011 13:51,25-02-2011 13:51,189.9
12811,31,23-03-2011 10:55,28-02-2011 15:39,514.85
14934,88,02-03-2011 11:48,28-09-2011 09:45,1888.84
17652,270,02-06-2011 12:08,27-10-2011 14:59,4737.13
17325,6,04-03-2011 13:09,04-03-2011 13:09,96.8
16383,102,16-03-2011 13:00,26-09-2011 12:45,668.36
15433,53,10-05-2011 10:45,21-09-2011 16:24,417.87
17204,67,12-04-2011 15:32,25-03-2011 12:43,1352.91
12399,59,09-06-2011 13:09,23-03-2011 09:42,1108.65
15249,358,04-08-2011 10:43,28-03-2011 12:49,6657.36
16218,90,01-12-2010 11:29,30-03-2011 10:34,3054.87
18198,166,02-02-2011 10:06,31-08-2011 11:50,5083.06
13771,120,06-04-2011 15:47,24-05-2011 12:57,2631.7
12393,64,08-04-2011 09:45,28-09-2011 15:41,1582.6
15737,81,03-06-2011 14:33,28-09-2011 11:19,1121.21
13824,46,02-02-2011 13:07,27-07-2011 09:22,1698.94
17091,198,02-09-2011 14:56,25-01-2011 12:41,3802.81
12639,22,15-04-2011 12:48,15-04-2011 12:48,486.1
13376,53,01-09-2011 16:16,20-05-2011 09:08,1019.76
17115,43,01-12-2011 14:30,27-04-2011 16:17,806.9
16188,67,11-04-2011 09:44,27-04-2011 10:54,981.86
15976,98,03-05-2011 17:12,27-06-2011 13:00,430.94
17470,78,04-08-2011 13:15,26-10-2011 12:42,1125.07
18235,104,06-05-2011 13:35,29-09-2011 08:27,1796.48
13021,134,01-11-2011 15:17,30-09-2011 15:03,2584.4
12976,22,12-05-2011 09:55,12-05-2011 09:55,738.6
12770,12,13-05-2011 09:33,13-05-2011 09:33,1351.45
13192,63,05-09-2011 14:13,18-05-2011 14:57,911.94
16987,129,06-12-2011 17:26,28-10-2011 17:26,1625.05
17176,15,22-05-2011 12:41,22-05-2011 12:41,306.13
12937,120,17-03-2011 14:19,29-09-2011 14:38,1504.27
14451,109,10-10-2011 13:38,29-05-2011 12:35,662.59
17589,253,05-06-2011 15:25,13-04-2011 13:47,2404.17
15449,62,07-06-2011 16:42,23-03-2011 10:43,971.22
18229,164,01-12-2010 16:25,30-09-2011 11:55,7276.9
14852,143,01-04-2011 13:22,22-07-2011 10:00,2836.69
16484,26,02-06-2011 10:39,19-06-2011 12:06,379.4
